state_index,expert,expert_index,predicted_score,true_negative_mae,true_mae
7196,PatchTST,1,0.6478647589683533,-0.9140883088111877,0.9140883088111877
7196,TimesNet,3,1.0107719898223877,-0.8182860612869263,0.8182860612869263
7196,ModernTCN,4,0.6389667987823486,-0.8711932897567749,0.8711932897567749
7197,DLinear,0,2.9478378295898438,-0.9560085535049438,0.9560085535049438
7197,iTransformer,2,-1.5016570091247559,-1.0171562433242798,1.0171562433242798
7197,TimesNet,3,0.9694093465805054,-0.8182860612869263,0.8182860612869263
7197,ModernTCN,4,0.6563296914100647,-0.8711932897567749,0.8711932897567749
7198,PatchTST,1,0.43164971470832825,-0.9140883088111877,0.9140883088111877
7198,iTransformer,2,-1.5864708423614502,-1.0171562433242798,1.0171562433242798
7198,TimesNet,3,0.5393303632736206,-0.8182860612869263,0.8182860612869263
7198,ModernTCN,4,0.4682218134403229,-0.8711932897567749,0.8711932897567749
7199,DLinear,0,2.9302220344543457,-0.9560085535049438,0.9560085535049438
7199,PatchTST,1,0.657672107219696,-0.9140883088111877,0.9140883088111877
7199,iTransformer,2,-1.536134958267212,-1.0171562433242798,1.0171562433242798
7199,TimesNet,3,0.9473055601119995,-0.8182860612869263,0.8182860612869263
7199,ModernTCN,4,0.6291448473930359,-0.8711932897567749,0.8711932897567749
7201,DLinear,0,3.1925835609436035,-0.7622852325439453,0.7622852325439453
7202,PatchTST,1,0.03855579346418381,-0.7197501063346863,0.7197501063346863
7203,iTransformer,2,-1.5009686946868896,-0.8837043046951294,0.8837043046951294
7204,TimesNet,3,0.14816217124462128,-0.822953462600708,0.822953462600708
7205,ModernTCN,4,0.6823644042015076,-0.7419308423995972,0.7419308423995972
7206,DLinear,0,2.977741241455078,-0.7622852325439453,0.7622852325439453
7206,PatchTST,1,0.5153441429138184,-0.7197501063346863,0.7197501063346863
7207,DLinear,0,3.1702613830566406,-0.7622852325439453,0.7622852325439453
7207,iTransformer,2,-1.524907112121582,-0.8837043046951294,0.8837043046951294
7208,DLinear,0,2.9260313510894775,-0.7622852325439453,0.7622852325439453
7208,TimesNet,3,1.0491187572479248,-0.822953462600708,0.822953462600708
7209,DLinear,0,3.3259029388427734,-0.7622852325439453,0.7622852325439453
7209,ModernTCN,4,1.0081034898757935,-0.7419308423995972,0.7419308423995972
7210,PatchTST,1,0.237103670835495,-0.7197501063346863,0.7197501063346863
7210,iTransformer,2,-1.5783352851867676,-0.8837043046951294,0.8837043046951294
7211,PatchTST,1,0.3068712651729584,-0.7197501063346863,0.7197501063346863
7211,TimesNet,3,0.3961624503135681,-0.822953462600708,0.822953462600708
7212,PatchTST,1,0.39113181829452515,-0.7197501063346863,0.7197501063346863
7212,ModernTCN,4,0.5826886892318726,-0.7419308423995972,0.7419308423995972
7213,iTransformer,2,-1.4767272472381592,-0.8837043046951294,0.8837043046951294
7213,TimesNet,3,0.4258153438568115,-0.822953462600708,0.822953462600708
7214,iTransformer,2,-1.5382306575775146,-0.8837043046951294,0.8837043046951294
7214,ModernTCN,4,0.6463882327079773,-0.7419308423995972,0.7419308423995972
7215,TimesNet,3,0.5910351276397705,-0.822953462600708,0.822953462600708
7215,ModernTCN,4,0.5250261425971985,-0.7419308423995972,0.7419308423995972
7216,DLinear,0,3.0696005821228027,-0.7622852325439453,0.7622852325439453
7216,PatchTST,1,0.5554770827293396,-0.7197501063346863,0.7197501063346863
7216,iTransformer,2,-1.4689605236053467,-0.8837043046951294,0.8837043046951294
7217,DLinear,0,2.8949708938598633,-0.7622852325439453,0.7622852325439453
7217,PatchTST,1,0.6017158627510071,-0.7197501063346863,0.7197501063346863
7217,TimesNet,3,1.0692037343978882,-0.822953462600708,0.822953462600708
7218,DLinear,0,3.1656527519226074,-0.7622852325439453,0.7622852325439453
7218,PatchTST,1,0.7438607811927795,-0.7197501063346863,0.7197501063346863
7218,ModernTCN,4,0.9362708926200867,-0.7419308423995972,0.7419308423995972
7219,DLinear,0,2.9889585971832275,-0.7622852325439453,0.7622852325439453
7219,iTransformer,2,-1.4717285633087158,-0.8837043046951294,0.8837043046951294
7219,TimesNet,3,1.0152705907821655,-0.822953462600708,0.822953462600708
7220,DLinear,0,3.2697768211364746,-0.7622852325439453,0.7622852325439453
7220,iTransformer,2,-1.5422532558441162,-0.8837043046951294,0.8837043046951294
7220,ModernTCN,4,0.989895761013031,-0.7419308423995972,0.7419308423995972
7221,DLinear,0,3.053241729736328,-0.7622852325439453,0.7622852325439453
7221,TimesNet,3,1.1435954570770264,-0.822953462600708,0.822953462600708
7221,ModernTCN,4,0.814640462398529,-0.7419308423995972,0.7419308423995972
7222,PatchTST,1,0.39067548513412476,-0.7197501063346863,0.7197501063346863
7222,iTransformer,2,-1.5244762897491455,-0.8837043046951294,0.8837043046951294
7222,TimesNet,3,0.6031126976013184,-0.822953462600708,0.822953462600708
7223,PatchTST,1,0.43001216650009155,-0.7197501063346863,0.7197501063346863
7223,iTransformer,2,-1.6090595722198486,-0.8837043046951294,0.8837043046951294
7223,ModernTCN,4,0.6777897477149963,-0.7419308423995972,0.7419308423995972
7224,PatchTST,1,0.4517173767089844,-0.7197501063346863,0.7197501063346863
7224,TimesNet,3,0.5284679532051086,-0.822953462600708,0.822953462600708
7224,ModernTCN,4,0.5259052515029907,-0.7419308423995972,0.7419308423995972
7225,iTransformer,2,-1.5296196937561035,-0.8837043046951294,0.8837043046951294
7225,TimesNet,3,0.5839066505432129,-0.822953462600708,0.822953462600708
7225,ModernTCN,4,0.5651189088821411,-0.7419308423995972,0.7419308423995972
7226,DLinear,0,2.985635280609131,-0.7622852325439453,0.7622852325439453
7226,PatchTST,1,0.6465911865234375,-0.7197501063346863,0.7197501063346863
7226,iTransformer,2,-1.4709372520446777,-0.8837043046951294,0.8837043046951294
7226,TimesNet,3,1.0668659210205078,-0.822953462600708,0.822953462600708
7227,DLinear,0,3.166839122772217,-0.7622852325439453,0.7622852325439453
7227,PatchTST,1,0.7177252769470215,-0.7197501063346863,0.7197501063346863
7227,iTransformer,2,-1.5487902164459229,-0.8837043046951294,0.8837043046951294
7227,ModernTCN,4,0.9326698184013367,-0.7419308423995972,0.7419308423995972
7228,DLinear,0,3.015157699584961,-0.7622852325439453,0.7622852325439453
7228,PatchTST,1,0.7323317527770996,-0.7197501063346863,0.7197501063346863
7228,TimesNet,3,1.084307074546814,-0.822953462600708,0.822953462600708
7228,ModernTCN,4,0.8101129531860352,-0.7419308423995972,0.7419308423995972
7229,DLinear,0,3.032238006591797,-0.7622852325439453,0.7622852325439453
7229,iTransformer,2,-1.5492444038391113,-0.8837043046951294,0.8837043046951294
7229,TimesNet,3,1.0528736114501953,-0.822953462600708,0.822953462600708
7229,ModernTCN,4,0.8215369582176208,-0.7419308423995972,0.7419308423995972
7230,PatchTST,1,0.4624670147895813,-0.7197501063346863,0.7197501063346863
7230,iTransformer,2,-1.6004540920257568,-0.8837043046951294,0.8837043046951294
7230,TimesNet,3,0.5932325720787048,-0.822953462600708,0.822953462600708
7230,ModernTCN,4,0.6329793334007263,-0.7419308423995972,0.7419308423995972
7231,DLinear,0,3.032836437225342,-0.7622852325439453,0.7622852325439453
7231,PatchTST,1,0.7297190427780151,-0.7197501063346863,0.7197501063346863
7231,iTransformer,2,-1.5889110565185547,-0.8837043046951294,0.8837043046951294
7231,TimesNet,3,1.02614164352417,-0.822953462600708,0.822953462600708
7231,ModernTCN,4,0.8100770711898804,-0.7419308423995972,0.7419308423995972
7233,DLinear,0,2.9288387298583984,-0.564475953578949,0.564475953578949
7234,PatchTST,1,0.04359208792448044,-0.5690190196037292,0.5690190196037292
7235,iTransformer,2,-1.557356595993042,-0.6951509714126587,0.6951509714126587
7236,TimesNet,3,0.11514393985271454,-0.7692257165908813,0.7692257165908813
7237,ModernTCN,4,0.7324774861335754,-0.5675948858261108,0.5675948858261108
7238,DLinear,0,2.7374563217163086,-0.564475953578949,0.564475953578949
7238,PatchTST,1,0.5297826528549194,-0.5690190196037292,0.5690190196037292
7239,DLinear,0,2.9127612113952637,-0.564475953578949,0.564475953578949
7239,iTransformer,2,-1.5278332233428955,-0.6951509714126587,0.6951509714126587
7240,DLinear,0,2.7780909538269043,-0.564475953578949,0.564475953578949
7240,TimesNet,3,1.1138849258422852,-0.7692257165908813,0.7692257165908813
7241,DLinear,0,3.163908004760742,-0.564475953578949,0.564475953578949
7241,ModernTCN,4,1.039238452911377,-0.5675948858261108,0.5675948858261108
7242,PatchTST,1,0.23609104752540588,-0.5690190196037292,0.5690190196037292
7242,iTransformer,2,-1.5895164012908936,-0.6951509714126587,0.6951509714126587
7243,PatchTST,1,0.30463075637817383,-0.5690190196037292,0.5690190196037292
7243,TimesNet,3,0.4731621742248535,-0.7692257165908813,0.7692257165908813
7244,PatchTST,1,0.39098024368286133,-0.5690190196037292,0.5690190196037292
7244,ModernTCN,4,0.6557577848434448,-0.5675948858261108,0.5675948858261108
7245,iTransformer,2,-1.521423578262329,-0.6951509714126587,0.6951509714126587
7245,TimesNet,3,0.5425217151641846,-0.7692257165908813,0.7692257165908813
7246,iTransformer,2,-1.5397017002105713,-0.6951509714126587,0.6951509714126587
7246,ModernTCN,4,0.8425130248069763,-0.5675948858261108,0.5675948858261108
7247,TimesNet,3,0.5838571786880493,-0.7692257165908813,0.7692257165908813
7247,ModernTCN,4,0.5606080293655396,-0.5675948858261108,0.5675948858261108
7248,DLinear,0,2.841790199279785,-0.564475953578949,0.564475953578949
7248,PatchTST,1,0.5766867995262146,-0.5690190196037292,0.5690190196037292
7248,iTransformer,2,-1.4259841442108154,-0.6951509714126587,0.6951509714126587
7249,DLinear,0,2.748033046722412,-0.564475953578949,0.564475953578949
7249,PatchTST,1,0.6222694516181946,-0.5690190196037292,0.5690190196037292
7249,TimesNet,3,1.161632776260376,-0.7692257165908813,0.7692257165908813
7250,DLinear,0,2.9598388671875,-0.564475953578949,0.564475953578949
7250,PatchTST,1,0.7418546676635742,-0.5690190196037292,0.5690190196037292
7250,ModernTCN,4,0.9765055775642395,-0.5675948858261108,0.5675948858261108
7251,DLinear,0,2.881359100341797,-0.564475953578949,0.564475953578949
7251,iTransformer,2,-1.499791145324707,-0.6951509714126587,0.6951509714126587
7251,TimesNet,3,1.1785098314285278,-0.7692257165908813,0.7692257165908813
7252,DLinear,0,3.085998773574829,-0.564475953578949,0.564475953578949
7252,iTransformer,2,-1.5240633487701416,-0.6951509714126587,0.6951509714126587
7252,ModernTCN,4,1.1203737258911133,-0.5675948858261108,0.5675948858261108
7253,DLinear,0,2.9222731590270996,-0.564475953578949,0.564475953578949
7253,TimesNet,3,1.1656925678253174,-0.7692257165908813,0.7692257165908813
7253,ModernTCN,4,0.8574482202529907,-0.5675948858261108,0.5675948858261108
7254,PatchTST,1,0.38411980867385864,-0.5690190196037292,0.5690190196037292
7254,iTransformer,2,-1.5388109683990479,-0.6951509714126587,0.6951509714126587
7254,TimesNet,3,0.7525410652160645,-0.7692257165908813,0.7692257165908813
7255,PatchTST,1,0.4145383834838867,-0.5690190196037292,0.5690190196037292
7255,iTransformer,2,-1.5659310817718506,-0.6951509714126587,0.6951509714126587
7255,ModernTCN,4,0.8395448327064514,-0.5675948858261108,0.5675948858261108
7256,PatchTST,1,0.46005699038505554,-0.5690190196037292,0.5690190196037292
7256,TimesNet,3,0.5822804570198059,-0.7692257165908813,0.7692257165908813
7256,ModernTCN,4,0.5930917263031006,-0.5675948858261108,0.5675948858261108
7257,iTransformer,2,-1.519587755203247,-0.6951509714126587,0.6951509714126587
7257,TimesNet,3,0.6657297611236572,-0.7692257165908813,0.7692257165908813
7257,ModernTCN,4,0.7292127013206482,-0.5675948858261108,0.5675948858261108
7258,DLinear,0,2.8688302040100098,-0.564475953578949,0.564475953578949
7258,PatchTST,1,0.6692612171173096,-0.5690190196037292,0.5690190196037292
7258,iTransformer,2,-1.4572312831878662,-0.6951509714126587,0.6951509714126587
7258,TimesNet,3,1.2031009197235107,-0.7692257165908813,0.7692257165908813
7259,DLinear,0,2.9608733654022217,-0.564475953578949,0.564475953578949
7259,PatchTST,1,0.7200086712837219,-0.5690190196037292,0.5690190196037292
7259,iTransformer,2,-1.4875757694244385,-0.6951509714126587,0.6951509714126587
7259,ModernTCN,4,1.0360711812973022,-0.5675948858261108,0.5675948858261108
7260,DLinear,0,2.861905574798584,-0.564475953578949,0.564475953578949
7260,PatchTST,1,0.7497349977493286,-0.5690190196037292,0.5690190196037292
7260,TimesNet,3,1.1406970024108887,-0.7692257165908813,0.7692257165908813
7260,ModernTCN,4,0.8665373921394348,-0.5675948858261108,0.5675948858261108
7261,DLinear,0,2.913601875305176,-0.564475953578949,0.564475953578949
7261,iTransformer,2,-1.5465424060821533,-0.6951509714126587,0.6951509714126587
7261,TimesNet,3,1.1374497413635254,-0.7692257165908813,0.7692257165908813
7261,ModernTCN,4,0.9580102562904358,-0.5675948858261108,0.5675948858261108
7262,PatchTST,1,0.45301347970962524,-0.5690190196037292,0.5690190196037292
7262,iTransformer,2,-1.5550599098205566,-0.6951509714126587,0.6951509714126587
7262,TimesNet,3,0.6847990155220032,-0.7692257165908813,0.7692257165908813
7262,ModernTCN,4,0.7852118611335754,-0.5675948858261108,0.5675948858261108
7263,DLinear,0,2.9066078662872314,-0.564475953578949,0.564475953578949
7263,PatchTST,1,0.7488826513290405,-0.5690190196037292,0.5690190196037292
7263,iTransformer,2,-1.549656867980957,-0.6951509714126587,0.6951509714126587
7263,TimesNet,3,1.111663818359375,-0.7692257165908813,0.7692257165908813
7263,ModernTCN,4,0.9270718693733215,-0.5675948858261108,0.5675948858261108
7265,DLinear,0,2.7644920349121094,-0.4602421820163727,0.4602421820163727
7266,PatchTST,1,0.003555379807949066,-0.48528560996055603,0.48528560996055603
7267,iTransformer,2,-1.5541043281555176,-0.5901210904121399,0.5901210904121399
7268,TimesNet,3,0.23423677682876587,-0.6925649046897888,0.6925649046897888
7269,ModernTCN,4,0.9031750559806824,-0.42442649602890015,0.42442649602890015
7270,DLinear,0,2.564269542694092,-0.4602421820163727,0.4602421820163727
7270,PatchTST,1,0.4926505386829376,-0.48528560996055603,0.48528560996055603
7271,DLinear,0,2.614177703857422,-0.4602421820163727,0.4602421820163727
7271,iTransformer,2,-1.4985837936401367,-0.5901210904121399,0.5901210904121399
7272,DLinear,0,2.602720260620117,-0.4602421820163727,0.4602421820163727
7272,TimesNet,3,1.2425241470336914,-0.6925649046897888,0.6925649046897888
7273,DLinear,0,2.95316743850708,-0.4602421820163727,0.4602421820163727
7273,ModernTCN,4,1.1164709329605103,-0.42442649602890015,0.42442649602890015
7274,PatchTST,1,0.17937487363815308,-0.48528560996055603,0.48528560996055603
7274,iTransformer,2,-1.5800724029541016,-0.5901210904121399,0.5901210904121399
7275,PatchTST,1,0.26571568846702576,-0.48528560996055603,0.48528560996055603
7275,TimesNet,3,0.6532486081123352,-0.6925649046897888,0.6925649046897888
7276,PatchTST,1,0.36667829751968384,-0.48528560996055603,0.48528560996055603
7276,ModernTCN,4,0.7961198687553406,-0.42442649602890015,0.42442649602890015
7277,iTransformer,2,-1.473597764968872,-0.5901210904121399,0.5901210904121399
7277,TimesNet,3,0.7659093141555786,-0.6925649046897888,0.6925649046897888
7278,iTransformer,2,-1.5030596256256104,-0.5901210904121399,0.5901210904121399
7278,ModernTCN,4,1.0494745969772339,-0.42442649602890015,0.42442649602890015
7279,TimesNet,3,0.7856411933898926,-0.6925649046897888,0.6925649046897888
7279,ModernTCN,4,0.6632075905799866,-0.42442649602890015,0.42442649602890015
7280,DLinear,0,2.5915069580078125,-0.4602421820163727,0.4602421820163727
7280,PatchTST,1,0.5219925045967102,-0.48528560996055603,0.48528560996055603
7280,iTransformer,2,-1.403367042541504,-0.5901210904121399,0.5901210904121399
7281,DLinear,0,2.5747804641723633,-0.4602421820163727,0.4602421820163727
7281,PatchTST,1,0.5830143690109253,-0.48528560996055603,0.48528560996055603
7281,TimesNet,3,1.2986242771148682,-0.6925649046897888,0.6925649046897888
7282,DLinear,0,2.737910032272339,-0.4602421820163727,0.4602421820163727
7282,PatchTST,1,0.71156245470047,-0.48528560996055603,0.48528560996055603
7282,ModernTCN,4,1.0355356931686401,-0.42442649602890015,0.42442649602890015
7283,DLinear,0,2.613252878189087,-0.4602421820163727,0.4602421820163727
7283,iTransformer,2,-1.4462614059448242,-0.5901210904121399,0.5901210904121399
7283,TimesNet,3,1.3579702377319336,-0.6925649046897888,0.6925649046897888
7284,DLinear,0,2.800023078918457,-0.4602421820163727,0.4602421820163727
7284,iTransformer,2,-1.4883153438568115,-0.5901210904121399,0.5901210904121399
7284,ModernTCN,4,1.2210601568222046,-0.42442649602890015,0.42442649602890015
7285,DLinear,0,2.715668201446533,-0.4602421820163727,0.4602421820163727
7285,TimesNet,3,1.3086212873458862,-0.6925649046897888,0.6925649046897888
7285,ModernTCN,4,0.9065144658088684,-0.42442649602890015,0.42442649602890015
7286,PatchTST,1,0.30909106135368347,-0.48528560996055603,0.48528560996055603
7286,iTransformer,2,-1.4951930046081543,-0.5901210904121399,0.5901210904121399
7286,TimesNet,3,0.9837714433670044,-0.6925649046897888,0.6925649046897888
7287,PatchTST,1,0.35782304406166077,-0.48528560996055603,0.48528560996055603
7287,iTransformer,2,-1.5132434368133545,-0.5901210904121399,0.5901210904121399
7287,ModernTCN,4,1.0056312084197998,-0.42442649602890015,0.42442649602890015
7288,PatchTST,1,0.42625492811203003,-0.48528560996055603,0.48528560996055603
7288,TimesNet,3,0.8133047223091125,-0.6925649046897888,0.6925649046897888
7288,ModernTCN,4,0.7058124542236328,-0.42442649602890015,0.42442649602890015
7289,iTransformer,2,-1.4523873329162598,-0.5901210904121399,0.5901210904121399
7289,TimesNet,3,0.9178116917610168,-0.6925649046897888,0.6925649046897888
7289,ModernTCN,4,0.8911811709403992,-0.42442649602890015,0.42442649602890015
7290,DLinear,0,2.6337075233459473,-0.4602421820163727,0.4602421820163727
7290,PatchTST,1,0.6067031025886536,-0.48528560996055603,0.48528560996055603
7290,iTransformer,2,-1.4160237312316895,-0.5901210904121399,0.5901210904121399
7290,TimesNet,3,1.3669471740722656,-0.6925649046897888,0.6925649046897888
7291,DLinear,0,2.6798925399780273,-0.4602421820163727,0.4602421820163727
7291,PatchTST,1,0.6664865612983704,-0.48528560996055603,0.48528560996055603
7291,iTransformer,2,-1.443485975265503,-0.5901210904121399,0.5901210904121399
7291,ModernTCN,4,1.114725947380066,-0.42442649602890015,0.42442649602890015
7292,DLinear,0,2.6438984870910645,-0.4602421820163727,0.4602421820163727
7292,PatchTST,1,0.7144678235054016,-0.48528560996055603,0.48528560996055603
7292,TimesNet,3,1.2942453622817993,-0.6925649046897888,0.6925649046897888
7292,ModernTCN,4,0.9138264060020447,-0.42442649602890015,0.42442649602890015
